id,porosity,atmosphere,gravity,coupling,strength,shape_factor,energy,angle_rad
1,0.2911264812412986,0.7332411868124131,8.825098804878944,1.408508028586851,1.5704893700205975,1.0226807021169275,2.6000889231179327,0.66137129278845
2,0.32432152982226115,0.3581798882621212,7.095876350939573,0.6872669429253229,0.8177378268231922,1.2113882481644813,2.60037590669941,0.5262704540449389
3,0.3154586700284252,0.094876134271213,5.597502992696813,1.2523820759267132,1.433362879874339,0.8425445651592905,2.600475234289084,0.7118459738252685
4,0.3210194732229953,0.5243675153728009,5.995314460726306,1.4706360072946851,1.503615332463272,1.331096548695033,2.600888014020269,1.2389895758049565
5,0.21180939168719587,0.8037152658083372,7.078696295023748,0.9663214394705189,1.1015053666635506,0.8323953431020733,2.601133143895263,0.6852840688393742
6,0.2536049580718533,0.3664800898569945,9.390855734039068,0.8759107499606115,1.0510907156068519,1.2868538800149099,2.6014825240524284,0.8455626871933983
7,0.31660202430646595,0.23929779464944573,6.602421472160133,1.3419812101079578,1.3662607322171105,0.8484378460804256,2.601662557728762,0.7389707758837665
8,0.314154768184966,0.39899011872326945,9.65466276984047,1.1651954454093079,1.3661994089401739,1.0658383095827941,2.6024284205757002,0.8358485968908733
9,0.17669267603084343,0.7616161483637881,6.12908316599874,1.4668835502455457,1.5067765642861266,1.007182451900863,2.6024520079185427,0.8420892585792532
10,0.29121386193495974,0.8289845594453469,5.877392053348599,0.8468962940683508,0.8389556539704669,0.8003732403836845,2.603141651652774,1.048392507042951
11,0.26830785663785467,0.08123930291695798,9.447590287467886,1.0416880111981135,1.1008077609642528,1.150533437985418,2.6039176672867415,1.046035571219321
12,0.1758420435101976,0.5447766564317644,5.184913919328878,0.9678181474503034,1.1069639770207682,0.7997191930959582,2.604095287968317,0.6695535568686755
13,0.32897203818852216,0.7909973734201524,8.013633831867434,1.51274573566681,1.6777890507721382,1.2999035404845314,2.604488630365926,0.7536306711161452
14,0.3239499954819089,0.16813927626671682,6.223855243405059,1.449655131394001,1.4791230123058015,1.1723171948490205,2.6050192110179475,0.9457050357571507
15,0.23899286278698142,0.5250562131379333,8.944885913655789,0.8903610656580518,0.8006679215270037,1.0732903409519778,2.605404549602216,1.1923130307290388
16,0.2891970837596851,0.7504207566193393,8.38789798290226,1.3538864244549123,1.3661800199522034,0.9502215192330329,2.6054777359934618,1.0551395521345497
17,0.26569407107174325,0.6997908976283861,4.751736104988472,0.6270754256465234,0.8758913959667755,0.8448550185077778,2.6056609325551885,0.7183954885765531
18,0.22341308236746102,0.849282400633742,8.568332558034424,1.482242789347521,1.3627933347279546,0.857470238850936,2.606047267816692,1.2530578764782794
19,0.2798619161221392,0.35484703129700434,6.304051848965335,1.5967304686393042,1.6552472108025693,1.0205150914152474,2.6063485947489737,0.9060455387651061
20,0.2983268003700525,0.4110043311433501,8.545926022741424,1.5682173309671477,1.7157669034197807,1.2794296953960937,2.6067738911515796,0.8374664434475707
