id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
1,130.00002852824386,0.17652248202290377,0.31637269709952337,858.5338730331761,781.161127935937,386.83282466581863
2,115.3844546478695,0.04991696999812679,0.1606209563228609,234.34856711725058,250.05226541798126,119.89577461572638
3,150.87168014348015,0.21535675559392323,0.39287785419887256,1035.6976062963172,916.0066302377714,446.1341063306032
4,164.7544012098249,0.013252891384354322,0.5496408497138477,402.8761560197921,553.6996798194523,231.08581122856162
5,138.0719720443634,0.0636065629422569,0.27247692795396644,182.92267442352167,273.619884727113,100.17739186579692
6,141.44126094463067,0.016848946036733172,0.36224553171283447,403.1286257206099,497.8589601410225,211.79107983365802
7,154.24412860295106,0.009169642416278129,0.5129573376205798,410.42868493059274,482.97955323906564,227.00584191595553
8,180.88510872794907,0.006926739441695727,0.6691440009522835,160.33425940398266,211.6244127065646,90.01674869672298
9,171.913950921576,0.011444929859878255,0.5974060071254118,402.80958300986373,487.16020296784006,226.93471339066684
10,166.25953690821595,0.013795066537726924,0.5124591084696115,483.60054443948894,548.5791891052721,274.48347128084396
11,114.54445235222902,0.11757866917369107,0.14345294239232595,843.9414747244145,752.9002035084836,404.6978668629106
12,169.12481976888094,0.009950494932231208,0.6008720239864457,165.73580821127584,217.8510116587305,94.49285140865486
13,130.9670865023077,0.08119863078312378,0.29144431231121304,791.3949873148516,729.142569807053,353.6954332242712
14,184.43759466492907,0.009347065788859809,0.639200261236915,352.7126587287201,599.4750741850227,212.0561098045209
15,150.4108378854961,0.17337772797785644,0.3810621218814956,101.8436237646807,116.19935156937674,39.92913979836407
16,137.58457631689143,0.02270466307690555,0.33452827371945487,425.05388723339667,506.1387086528975,232.06106458215555
17,162.87426863672962,0.007573093360637139,0.5499025705745223,48.136381601706546,59.95051320911483,27.579989335702564
18,147.65214476470737,0.24283105901554475,0.3784154195749355,101.0213514641984,120.98588883481074,40.99281509955893
19,170.79372331711787,0.010654055369573591,0.5896030231742636,48.09367275352897,64.98424355061046,25.82815065428913
20,171.56673186763706,0.011546312185295433,0.59484773996294,50.463547681275884,65.31711072286247,27.0090172880184
21,121.00689412940459,0.2042960806609563,0.19905646734513358,99.0083522155633,106.46250286804624,35.580575844987145
22,171.83658533918995,0.011583381964131789,0.5933587286250804,377.0964407100623,467.2465513133559,218.2441387056992
23,172.09466572140423,0.010616766869632565,0.6032806091269485,44.1906293948332,68.0115927798839,24.128037529014218
24,220.37970283880284,0.0075793444810272545,0.8021768030860834,147.0924573277117,222.28833738931752,86.61796789406684
25,125.41691398708694,0.03468254435710158,0.23482005292724467,61.93723195545535,71.90027583264802,31.00168795133579
26,154.97711971437593,0.017612439144764278,0.49959882463631333,55.13663328797988,69.82476013175145,30.39826045797097
27,113.49479835291947,0.13894000442588073,0.22974648605654668,188.42383807307087,261.1930819903591,99.2080609193659
28,164.60757477825882,0.01636826956949391,0.5255897713195263,49.54257064009247,70.38786189721264,26.426458256289624
29,151.42399665973278,0.18695082406120814,0.39749080208729487,200.7826180542761,309.17873819694717,102.18690054320267
30,161.74722362075298,0.0584002404369006,0.45463862688549644,75.0678986087647,99.3681042815262,34.02436528602082
31,135.0190782808326,0.018996842054568558,0.3284751035994082,60.55377341591342,75.30886228188542,29.87320442391561
32,116.44488782076037,0.04113522649633925,0.16611700221636727,68.28936208621542,72.19103467991394,33.355276969747734
33,172.75805435149286,0.05774846062638722,0.4881680652576369,165.66642854687146,245.87381187887433,87.63327540578979
34,126.42419570432406,0.29935036345844707,0.30787598980620556,117.0180175323746,117.96721357440796,44.21071081719896
35,189.98234437266862,0.0062751723381426995,0.6918378636596306,40.31173530547595,61.453096060047116,21.920198271403706
36,183.92662927998165,0.00993842509063935,0.6349483365597252,353.86908717923274,572.2538422292648,206.43289453095832
37,123.51088091700791,0.17439675418524264,0.19130731509355814,913.0047526686602,808.5120918175127,396.51699800322467
38,195.32281833261007,0.0053283873627378185,0.7072381058712698,39.688030359281,61.19535186223184,23.301624940750443
39,189.14397929807419,0.008034048027616824,0.6505172048774823,359.26659108014877,619.2892376339009,215.01371671692416
40,148.5885657721549,0.3052930783901086,0.3899429787918875,203.24511924042002,307.1170858467963,111.08210013659827
41,145.5140614867892,0.020768767567389358,0.41095264928230735,416.78270050764047,490.0858144517774,233.3240147152601
42,134.72376660333435,0.1356560587779503,0.3298933820735048,854.2799431695861,788.2268177713576,413.1284319193753
43,140.52472054436544,0.014598495398243904,0.38306345937538117,54.89820665353067,64.19041760407292,30.452085517938954
44,111.66665265628602,0.05839520845418934,0.14864070420662231,646.3003329225409,582.2843060568403,298.0800304659205
45,141.53231537012317,0.031116164675264145,0.3849625710488804,497.12838869627086,659.0292718651988,254.99382259172737
46,131.97818550078466,0.15810028431022524,0.32063342553232366,821.2830154953668,760.3909541415135,374.7927473213989
47,161.60421019119218,0.020078215142107073,0.48548273605972087,400.5610809691024,483.4492562412832,216.71225933219367
48,215.998677857971,0.008887820158690447,0.7756652821607422,147.598773362562,221.1303989539015,87.23322722209758
49,220.5689358176271,0.008615079660306633,0.7709960373648538,42.48888374339956,64.00233486292014,24.309957981981793
50,152.91921593031805,0.012098281297346842,0.48040794549237914,47.579815684897255,61.56441782410545,26.310972538031297
51,151.0434624563557,0.027649079548899357,0.45759847694895095,461.90256871965903,666.7485570263557,252.65102847412956
52,152.63066878467023,0.15140293003847438,0.4039206559463409,791.8656235627078,731.2410463585302,348.5047476496899
53,135.37926574992113,0.023453859514932972,0.3112669030235965,60.781910228974546,71.1012716896921,31.183833643407286
54,121.67125686666176,0.033682412273497137,0.2200817937014703,180.7518197026789,238.7046244959237,99.53613932141396
55,174.889145992617,0.008048803885655315,0.6183621256179149,47.94311149522705,63.03406851662101,25.981031485552172
56,167.70189079479076,0.012959883101554454,0.5653951119664756,172.7084687527887,227.25604238107792,96.95417363107285
57,170.41193208815858,0.012906338674861127,0.5667603156829002,385.86034196538617,618.6743307817159,231.06736365098575
58,127.13915805175355,0.2898308165898832,0.3060481910387632,963.7824101697961,834.6660740645531,424.6821492130442
59,150.7487950526875,0.020224768521970818,0.4205840410226467,484.74526643630014,609.7316560514282,250.04863673729062
60,155.46966716266397,0.10409134710540098,0.4071298053366704,83.99672865995448,90.6660100382048,34.01557060730323
61,174.66809213001451,0.008768715478786313,0.6069720006787166,160.32215205143189,210.47411568342807,90.97579314366732
62,136.29821964505066,0.12684810710374608,0.33318272530724274,94.35123286001061,107.67392656397514,35.35590914699558
63,174.42550289611793,0.012050999528523072,0.6076821088091452,39.95969514197733,63.15781591246667,21.661172945988447
64,126.94360856662958,0.024780684009126367,0.2518749569913929,59.71230790103928,67.6441183178972,30.568932019242176
65,104.54307928170279,0.2702630053776723,0.2152624438705866,1001.4485713755607,853.8604826771455,427.9750766446458
66,142.63132208939766,0.013478051480355191,0.4228064374301278,404.9649533622622,540.1645060860706,231.80145464128756
67,152.1745009583003,0.17895817529661426,0.3907189072298478,885.7074235904273,785.2371185060465,368.0423416622541
68,190.62329218387012,0.006046082334140631,0.6941319033948488,39.89854254309801,60.59770956932806,24.075048411548984
69,167.34815150659023,0.012215345263462248,0.5867671473424294,410.2894611546895,567.3646986329754,235.53166649469668
70,186.59429519129884,0.004414370785520561,0.6991503163657624,157.72883692847708,211.124084795095,88.66437927115459
71,130.69546332853272,0.02335531414791411,0.28952856737236277,528.9861252437298,564.2993383123136,290.67991409090956
72,109.02371517088991,0.21074984534797733,0.2174237825119495,925.1568372083489,800.9680939630884,429.2400608380507
73,149.63232509344442,0.2205558000573903,0.3899071514224499,104.36658417452306,106.498590653686,36.94456116755288
74,125.34246600934966,0.02356297548521245,0.2627207882965896,461.40776018146755,543.3006714029293,254.9478828220238
75,187.14880254285842,0.018498703066840653,0.67914150829844,50.78175629687061,73.31922132019993,28.378111926079495
76,165.62869526760306,0.014084430343356536,0.555070242158599,157.63014652801456,221.64499716333958,91.39201235844766
77,155.50704510199347,0.12223423187764039,0.4148839207127441,181.12992872029062,264.65637536477806,98.46130193058625
78,152.49306194734268,0.01768952749450215,0.4804389221487938,467.66741875789273,608.0221308049714,245.70127649674268
79,169.36297370747982,0.010974547188862345,0.5686864825015847,46.90507338713438,66.28392108642248,25.17021721943428
80,124.8044784582391,0.027030514471733845,0.2573269660947536,512.1273146290091,582.476772852637,288.1825573852364
81,219.70486211692796,0.0055140999055004365,0.7951411592924156,37.15907737356351,60.663944975939145,20.713555555117356
82,118.57013252574394,0.043914582371999765,0.20053321461469484,221.4747522818608,237.33240287816076,108.91154449082029
83,172.66541179131607,0.012271743088774519,0.6013199280551256,371.75643201849425,509.2133496041858,218.2546041048524
84,167.62373847945665,0.012024162735314805,0.586662509236848,164.27747566462895,203.93689070836666,92.23332223799837
85,132.25901760890014,0.17075328089721695,0.3095152965266292,916.4977283133313,807.1296164482717,433.38264432732956
86,162.65551345393928,0.12094619118141198,0.4288893356943712,89.08388454776622,104.03976069929492,37.30534012491021
87,150.17422830727307,0.2007050913088924,0.3807518462981584,92.60820954737963,104.08788772211474,35.553527662260954
88,148.49521868034606,0.26091231947838267,0.38746619484795203,215.6764803047835,315.16178712582445,110.50719259964143
89,128.0250284011284,0.026849960932097672,0.27333408971222595,60.06917960520272,77.28542055952917,32.53699994820395
90,174.91942835073388,0.012456352876701507,0.6061102967734788,44.087123750140435,62.80251187098898,22.927978212594194
91,133.6273483392671,0.06044031702954194,0.3065477128053296,81.6940571358537,81.83551757587094,37.08547478101753
92,174.03323230653876,0.012346451305037382,0.6076570924222826,165.20052401385598,198.7699144625032,89.85650550771203
93,151.67772779589146,0.030543987141937144,0.4585536013875553,59.21442654947584,80.49884716495531,30.014266853408675
94,112.97482207119465,0.10324626811979776,0.15222333600660398,188.20856590716187,270.0713307070458,101.92713304224453
95,170.45263542265147,0.013299328104298512,0.564815655864288,145.32076893612987,223.26379916800266,90.56958938382162
96,199.13799974972687,0.012526954864168034,0.7197139034860802,159.1209064925683,214.67967745307564,91.10050177906771
97,133.84615051944854,0.07953861167161447,0.24673399546083308,89.64131661203832,102.85048666538067,35.358767841347486
98,101.64409541090883,0.19499695500190492,0.11217022065637364,1021.267464451894,919.7537652565738,441.27761067939736
99,143.77724786202026,0.015188757595538655,0.40548883576481876,394.8264858274395,478.2366367687814,222.28182153536966
100,175.50232049027133,0.010915125167255887,0.6106783303514386,39.583821002111605,63.8497277228251,21.66945482649279
101,123.85546768359445,0.03306042386093734,0.21861179324625846,616.7919781694819,590.8314011816424,300.87731879738556
102,120.02879117471994,0.040436982783789654,0.21397407036866206,81.0523936474666,83.68798941109264,36.88998423684217
103,124.43098092849932,0.034361296435736426,0.24767974791077937,509.8662157486757,539.1319677182738,277.1385192148324
104,127.2580578972778,0.160958096754803,0.21530402064576978,792.8963211223719,729.2130255391916,348.7568848185438
105,135.67603895661753,0.12896081372336904,0.3245851210660392,776.1057712116292,729.7752996318311,385.0630969236684
106,143.2099888697718,0.014348258758911374,0.43857415332826827,52.505649394936405,65.4726465323568,28.5765905615793
107,161.24173544811495,0.018063144472918968,0.5242639658042639,188.21702676177557,232.27193981450728,99.44798970880458
108,158.14766154826216,0.1698113599404412,0.4124060804173216,103.01954688319569,115.09157468377866,39.46876523055537
109,212.1217925246991,0.013880431976435069,0.7464064156642297,354.74246804217995,605.8950412926591,216.62144228592945
110,140.83319933040968,0.01708937275389726,0.3534534124741597,50.4076816350044,62.52003523624058,27.48113721723113
111,176.17114134218463,0.012027849585151993,0.5799206762994175,45.11366561860357,68.55755676262257,25.05414265408134
112,176.3607862504041,0.00976189896514029,0.6176107340030633,40.03795634828502,62.12161256918209,24.693081977757824
113,137.22693532417364,0.11893954593855569,0.33130470909104004,188.94010505270217,275.2773653154765,100.01871734342926
114,127.00570131292281,0.26492925491282565,0.2978084579737919,203.54293821604372,305.7901063083357,108.60012617716043
115,181.09722185572133,0.012421535069494345,0.6268286109396604,43.950439714088105,62.58829849181842,23.703188973056648
116,159.17972395818668,0.012637880417306862,0.5085900976380261,459.70404417408133,531.7311852655257,246.0671970690589
117,134.61349788784293,0.16138694618744334,0.3165541425494868,202.87838643715568,314.2662900612017,110.11596694130353
118,132.2319595640352,0.16826574644059938,0.3081570950145285,104.66393612296828,107.065435215648,39.152153732105376
119,137.01983104906458,0.12507163984635378,0.32120045401274255,83.95034578002702,103.00359689492838,34.01204049174722
120,151.10488154205856,0.028076523657166733,0.4653487102277773,66.11955850547905,77.15450558846605,30.295172818821975
121,162.5436455598419,0.020010547529424164,0.4986745342247396,49.276015924791146,67.51184303207026,26.874524342295945
122,135.41658038482066,0.018074913742054652,0.3199302844655588,50.405467455234465,65.31440562821426,26.97864262869967
123,153.5995837479263,0.00901878805603316,0.48261903480744633,50.31039101721214,62.10788422851539,27.704284676624248
124,128.023393714104,0.2137962188542219,0.2930554753981675,204.47855850436358,307.55208111327426,110.18234893190547
125,186.05595311122724,0.007429312532386621,0.645798286190019,164.5150083151257,223.020379889947,90.43902924861432
126,191.88216167360537,0.006382677382468624,0.7031809129229462,42.23114339460806,62.45889300361416,24.9623871438967
127,115.19371101114062,0.05383228614873358,0.15414430468530355,639.3418585339747,586.6829004173676,296.16049636359935
128,112.85418607411876,0.1120214758476801,0.15248044895168136,187.2069850077315,272.7022065548508,96.79179085700127
129,165.5886575338953,0.006625975087441419,0.5868075015510036,159.8098247528641,210.3714471973787,90.9614842300999
130,141.64484804557722,0.012529262643920971,0.3786797195270677,485.12788122150164,581.5093370433183,266.7796803781786
131,216.46092481085503,0.008007905252505781,0.767749414924259,38.87154744575227,64.47178699873174,21.428333720017804
132,186.61058963961295,0.011116585323961726,0.7062761941133532,47.345032538353706,67.45623281243822,26.29906204713395
133,122.98159262438128,0.03167450549716264,0.220505367747927,74.1398374786881,79.43627513937118,38.627271114369385
134,164.19190660069188,0.05017496328242615,0.4717242630401715,74.46665940618873,101.41719651670284,32.49654934304578
135,151.3330862841724,0.012306533003648026,0.47917155732746275,398.5418585786827,488.8979305077163,226.84071168132544
136,168.31131407589137,0.013278978438665302,0.5625363375529657,41.047818852258516,64.68219118562436,22.49424999158748
137,148.6399035279206,0.022704987237570237,0.45976008469852964,184.12160800478537,230.9945836610045,97.9905574972277
138,153.74435929866561,0.10335734752485269,0.40197101670715374,746.6769564927494,704.8033987046883,330.1455138757252
139,100.99660293040891,0.20952130227998417,0.1188377274260294,108.9388316786663,102.40018830563399,36.92048861768604
140,154.879131344083,0.009133536499260275,0.5027855635817393,397.26383352461255,539.084842944426,227.782164609764
141,153.31961309468923,0.009572182572164543,0.5016919360952268,48.68974143031977,65.14752295935534,28.318555112070943
142,115.1060827014904,0.05285734008945944,0.17793639505262018,77.38028026016146,85.33020550907159,35.86685682700936
143,164.5759737806537,0.018250612212971074,0.5141233135681835,168.8731031674578,228.80614355109844,99.53129712780228
144,149.1650902067391,0.10050052183107804,0.3696474252999147,801.0061533119754,736.544069729707,394.2764648303862
145,172.75810185736805,0.009677490018471834,0.6042748326783979,48.09293807323581,65.02848079814764,26.670894733638715
146,156.08181836108076,0.029632270721015194,0.4376868636412258,56.917290526837085,74.71564642821232,29.951109875870667
147,127.99171710007748,0.24863674511420925,0.30110875041632434,208.4394237596142,322.82688952456925,112.45671944384875
148,177.0576198299579,0.012742093867634174,0.5887295135930191,358.4526727116552,630.033397912544,213.51261331034445
149,136.7000619278842,0.1175644155251686,0.3358912479316607,769.2294042989855,715.6856465200418,348.65974951666465
150,152.27268018934438,0.023596098852992298,0.4621183611911257,55.822053634404554,76.1489469306428,29.170752597202554
151,127.4733728917974,0.13225078977054328,0.21590965084140643,88.45517818368208,88.65385452808451,34.72390857295169
152,173.43265200090994,0.012284123361839958,0.599127267235826,380.1637947167005,602.0402073637097,233.61357470147323
153,145.2344060374431,0.019282178202311255,0.4178635864715568,167.99496820560304,212.55578233544153,93.46640495768855
154,129.3913949797683,0.02360904249834674,0.2905732125031917,67.47633086132893,77.07326606735542,36.171857914268585
155,121.70068641996134,0.03266156856640523,0.20832356090991813,585.1541252432919,569.5268424722699,295.99057759270966
156,178.0534212329789,0.012691442561781747,0.613055493951467,360.8986324322126,591.4770515677934,215.6943359491977
157,110.97280489522865,0.16707265516326364,0.22136535906411667,100.25644455315827,97.40067833109117,38.646998441754796
158,149.86650516572885,0.010849791289124357,0.4581007064253664,52.65964518422125,63.068937861547546,28.20524005270477
159,135.32928427785833,0.18928871844997328,0.3215563158706554,200.80270410695783,293.51185363508375,98.75021843189128
160,178.8800139075105,0.010543224044605464,0.6242064675529662,157.99047743505068,221.61044656415504,89.38494618498062
161,128.27787802158122,0.023353667662548698,0.260204524706946,512.6939234655999,586.181632884247,256.9873750957511
162,151.59028759813478,0.19713510319288344,0.392124114083577,931.8859282078395,798.1326097379191,416.3530685715008
163,165.57374000282832,0.01478862359786242,0.542772727963974,390.8259664284704,603.2126923736303,232.8102653460644
164,99.39426435045716,0.22787195297814744,0.10972236333057805,886.9909989187188,813.2313039485433,413.314244709629
165,117.36915824674425,0.030974080101706606,0.18066847288171978,66.9922120812069,73.74239011154374,32.09714021705936
166,132.24637698711194,0.1778177387998509,0.3112514626892709,99.420064972313,95.45907553221674,37.812475012747555
167,143.05000263562098,0.013681209207577563,0.40633154452836523,51.70931788607887,63.800521964246244,27.703139189033017
168,99.28725944359802,0.23229038497145574,0.11430397042603352,962.0206035324002,860.1836905299722,426.58731629343754
169,179.08160964887966,0.024845903138917453,0.6392144242454969,54.797642929247644,75.81975005670003,29.147727580839096
170,154.65759716509035,0.018767257132624064,0.47193821610862946,52.23151027897109,75.18633959133977,27.918404611173173
171,181.6456144993369,0.006373212954586679,0.6803345017051545,365.2544927573747,537.0797806654555,214.99027754556647
172,151.7485612949914,0.019378811397228322,0.4268757241249602,167.87847666376265,222.3686889596038,91.65805471181578
173,111.38911898011968,0.04910825099686349,0.1429993010129596,588.1357375824925,578.3988656317847,284.37990668109524
174,174.1383967636431,0.011676420579235658,0.5978880562214679,162.81909165366054,206.9028430149497,91.86121739390154
175,170.8271670242921,0.007928311839158191,0.599447398358016,47.40012249938533,65.95335058699312,27.696663022081744
176,178.56498931609843,0.007205212238574552,0.6312716955584083,51.64385080730618,64.04327303388598,26.894453795121912
177,150.90473833757494,0.19885850345381673,0.3913418062471494,99.10439290004793,112.46244480554911,37.27143136760698
178,154.31679307696075,0.12220895771199064,0.40338920828195746,90.10620716492292,109.2298102258832,36.56405779592574
179,114.69434397726495,0.055226941258823894,0.19014599748684763,80.93303977029417,83.21821176008838,37.30744688051277
180,142.0656728239491,0.03033667382190827,0.3924752796072347,68.32992708986562,78.55417696262897,33.40287416311069
181,159.63745327855892,0.23828554890698012,0.4262672487510835,922.2462200433704,810.3833587489144,414.4521053662539
182,132.89459393787266,0.02218048622997741,0.31380478748025004,65.11174853999898,77.39761478136116,32.18453495033522
183,110.91609121204729,0.059339001251078036,0.12993909348699073,76.13267751756291,80.35546942904786,36.544011868750225
184,151.56538696622,0.19145727870335758,0.3946130029602056,107.24587585286046,122.35136238105133,40.249245453079396
185,149.29535804251023,0.28399495302297806,0.3910068580321005,211.21950469942811,304.54419795692155,105.36276326266848
186,147.65909110274532,0.2657474590136058,0.38562274639380556,1067.1657169542354,922.4193048176156,443.75129228020495
187,155.027848172682,0.020220247978517958,0.46285036812665914,169.59660683511854,233.35304267545328,95.56252452299488
188,173.88683655977223,0.011946725887715564,0.5905533437678099,50.98314124336493,68.98687271521123,28.086522753938468
189,169.42582186794175,0.009937457038257037,0.5866473297483266,383.9494755685261,578.4355705773181,227.99315008120354
190,177.22734292285347,0.007036002715358552,0.6568709893222494,162.44156572576753,210.15173954174864,91.9855151210772
191,162.9016103678309,0.007172926452856153,0.5384037682044888,162.08413842851746,206.3726646566078,91.5190763510132
192,192.64585992899734,0.008467792674973029,0.7262179572228914,413.0395555934733,524.4242196275857,238.26624311346507
193,142.94415612574647,0.030334420706348314,0.3964656987051104,516.4585632906685,673.9000915786349,265.8020613071381
194,183.80668022337377,0.00821426118893903,0.645150705104109,44.63423560095088,64.38184359196865,23.374044649834055
195,170.3867164631505,0.04599665993844178,0.49511098911331436,72.76303578477426,101.93913167047018,33.45097968211297
196,132.89900926197245,0.025113891747058234,0.2869634000751015,465.07369254068266,523.917073708115,255.5968407018857
197,180.95803214120363,0.0124860498841393,0.6229199551920597,170.3401964216259,217.9777131850626,92.45439809341453
198,163.44980609656787,0.015453209926528287,0.5302061114089096,147.63061898034047,234.02885164276375,92.00197870259437
199,175.9945948520015,0.010307847591463715,0.611603971797404,382.1506926231952,557.4743634714956,221.98269459287786
200,124.13797677604934,0.17403504419934732,0.20046545775952881,180.36650740725972,279.06972006565354,94.4672630464481
201,127.87620547146994,0.25079968231210886,0.3124196329515686,1035.626712212765,903.2992539753855,473.22801700012286
202,170.15461955313486,0.011145751522364697,0.5766098657689814,50.64806120449653,66.02020052029442,28.06050172274276
203,174.33681269436775,0.01043575368945969,0.6016938587444398,158.04591065896503,207.579313924382,89.4997771239678
204,103.20728748627542,0.06951181238289517,0.10711207065391047,639.6803805140032,583.0336239388497,295.0106128554122
205,188.50619580630737,0.004124983251653394,0.7063117431280067,49.24726502020853,60.26632873310582,26.475992526682212
206,81.057864699106,0.18731746312946537,0.018224337221799437,110.82570037728522,109.41623795111309,41.92493585620803
207,157.33865145107788,0.08369210702587106,0.42315691939464223,756.2927361309219,710.7882992392101,351.4527997360376
208,107.27744181928284,0.20626492620068224,0.21132878895606377,199.24417497468855,295.59497326263306,106.15204419164503
209,151.72428969135765,0.017735181383955766,0.46116246192544535,49.64731809287175,63.28459897408259,27.18651190732552
210,213.85609895030706,0.012305555142449734,0.7563652230114747,350.53357287748497,602.4692962770182,213.41374101510755
211,138.3418913851638,0.01958470053418157,0.3117331044437732,49.58520555304826,64.45020984872885,27.260193254733203
212,98.14560598157541,0.24249000612108929,0.10254640290006964,1126.3331506137683,969.8267132637047,487.490764362491
213,134.88974683479046,0.13930779221431833,0.3182347410428523,102.24495735358838,108.24020870045746,38.998709539489006
214,132.98153074438403,0.11820886583801232,0.23111268230206455,94.59691844277967,102.30712911393908,37.33718082522158
215,177.21915434925296,0.015337747616729893,0.6290291467214901,414.2374446514313,636.547438696767,236.61834781602528
216,126.53053870868143,0.19677854363500216,0.20150965974416868,210.76945705558472,313.24925892681614,105.19457085004875
217,162.36827886779514,0.24066508948966983,0.44050025845059615,903.0406817661744,812.8645658072628,420.27593868222493
218,176.3251052138854,0.008298814894997297,0.6127445647058125,39.87524005782181,63.29560556311506,21.53457957613617
219,143.70270876089063,0.030273829729402856,0.39502969930593596,508.7992949289338,646.2721211303905,259.9626248843256
220,172.55632351889628,0.010100676362577473,0.5982485798815452,162.70428429932588,208.02015122356352,88.35846631258454
221,181.7659447255138,0.012094879992685399,0.6222440788209042,44.78066410682467,64.92427379945312,23.65336322779194
222,171.254453172363,0.014058175517217606,0.5548405605722937,353.4188286116238,603.2310237997027,215.1225171346678
223,151.14432904384904,0.13781858464745425,0.3928658783513541,778.1041108675112,734.6585835346486,378.65078463338557
224,171.13968951434907,0.014092340044936084,0.5515703124902059,354.36622478093165,604.3562835877188,214.32503698230266
225,138.5019414471223,0.018179560224562966,0.3368479846814557,185.07794170006375,223.86905033708345,99.81801923532306
226,151.0505720017169,0.14192144518144384,0.3926421217274199,808.0796041001693,740.9510074008596,359.72330868234644
227,142.93150266414963,0.01891965290214259,0.3870070994346097,47.933467427367496,60.912569384444204,26.265920836966156
228,142.3561247481545,0.02611254278086125,0.39679092292769513,499.3046861747149,578.8796232807821,252.78267749751132
229,183.54479074976226,0.007335778344291348,0.6325875899420474,350.5919502015019,595.9060353712332,209.38631737885044
230,165.87784317499373,0.00665631916194202,0.5897322655301328,47.46923998940984,59.991191719576484,26.360229425334424
231,161.94402960228814,0.012982945050220955,0.5108006950273766,51.81782530106978,70.46577466763128,28.705625646414525
232,151.7838524800753,0.012405454869941714,0.5001227996564223,50.45045273166546,63.47308709253693,29.26912758204415
233,150.36928558142876,0.1983061626373396,0.38603476819925314,94.44777075316479,110.84565358240182,37.293151609678155
234,119.11647771474625,0.1914271562770281,0.1853963186069412,115.88322358050884,112.0787575240477,42.12948036925561
235,152.44836550267704,0.17826276800119342,0.3943843854129834,795.4255491253871,731.2612003797336,352.7637871100453
236,155.30058278941434,0.00916266982792469,0.47639096027484096,411.69636502706186,494.6556597536812,210.18451602685818
237,175.10778335658452,0.013820157228943341,0.5807525377988126,44.86032877756086,65.27140747717009,24.206435311916383
238,126.97221107580563,0.2833897336490557,0.30921892554958097,1008.4995495971997,898.0067356662469,434.5814560608802
239,159.41974238827552,0.020627037047659367,0.5093589605253142,177.32918294135897,229.59907250079956,94.99317394016981
240,119.35057953157319,0.042259784595765064,0.21375971210352104,76.14282696163183,79.3720683036349,36.84485406934068
241,133.35583144618047,0.022607716597051165,0.3017332897362075,508.13251208890347,617.2910348262769,280.13698920865784
242,163.6106017552288,0.11742381008813112,0.43997358333550196,203.20070199601426,323.56788236053114,101.9645604952618
243,106.74984025823113,0.2522685398129493,0.21635098623829735,118.35909076582973,118.00301515779134,44.15923535518209
244,123.90965987000172,0.14338470684172153,0.1977122457659173,185.6566540704533,269.28463962907904,95.4811956912934
245,141.45612574435327,0.01610629362194297,0.35362308371628126,55.050590739836345,62.260716813272474,28.124482781301744
246,197.28077418394057,0.006884191177410484,0.7517029162593154,391.73415178415075,471.35775366214847,223.9316297671161
